/m/02l4pj	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03v3xp
/m/0c3351	/media_common/netflix_genre/titles	/m/0btbyn
/m/071pf2	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/037css
/m/02l4pj	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03zg2x
/m/04f73rc	/music/genre/artists	/m/01jcxwp
/m/070j61	/award/award_winner/awards_won./award/award_honor/award_winner	/m/046b0s
/m/0140g4	/film/film/genre	/m/07s9rl0
/m/096lf_	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0cqhk0
/m/0b76kw1	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0509bl
/m/0l15bq	/music/performance_role/track_performances./music/track_contribution/role	/m/0myk8
/m/01d8l	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	/m/0f8l9c
/m/0d4fqn	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02bvt
/m/018n6m	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03h_0_z
/m/02p65p	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0crvfq
/m/04vr_f	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/04sry
/m/01w724	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0pj8m
/m/0h3mh3q	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0hsn_
/m/01vvydl	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/018n6m
/m/09v6gc9	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0h3mh3q
/m/02q6gfp	/film/film/country	/m/0f8l9c
/m/0cqhk0	/award/award_category/winners./award/award_honor/award_winner	/m/096lf_
/m/0h3mh3q	/tv/tv_program/program_creator	/m/09v6gc9
/m/01yzl2	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01vs_v8
/m/05pzdk	/award/award_winner/awards_won./award/award_honor/award_winner	/m/05bnq3j
/m/0dfw0	/film/film/story_by	/m/0343h
/m/028tv0	/music/performance_role/regular_performances./music/group_membership/role	/m/06w87
/m/01cmp9	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/02qgyv
/m/02ck7w	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/015t56
/m/04q7r	/music/performance_role/track_performances./music/track_contribution/role	/m/0myk8
/m/051zy_b	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/019pm_
/m/0mkg	/music/performance_role/track_performances./music/track_contribution/role	/m/04q7r
/m/07s9rl0	/media_common/netflix_genre/titles	/m/07jqjx
/m/0154qm	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0blbxk
/m/0320jz	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/m/01pw2f1
/m/055vr	/base/aareas/schema/administrative_area/administrative_parent	/m/03rk0
/m/030_1m	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03rwz3
/m/05yh_t	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0blbxk
/m/0jcjq	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0jcky
/m/0789_m	/award/award_category/winners./award/award_honor/award_winner	/m/0p9qb
/m/02_jkc	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02qmncd
/m/0cj36c	/award/award_winner/awards_won./award/award_honor/award_winner	/m/072bb1
/m/03zqc1	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/03ln8b
/m/06rvn	/music/performance_role/track_performances./music/track_contribution/role	/m/0l15bq
/m/02m92h	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05fnl9
/m/07l50_1	/film/film/genre	/m/0hn10
/m/0g9wdmc	/film/film/country	/m/0f8l9c
/m/0m68w	/people/person/place_of_birth	/m/0m2rv
/m/0ym4t	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/0jt5zcn
/m/05_swj	/award/award_winner/awards_won./award/award_honor/award_winner	/m/021yw7
/m/03nkts	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/08cn4_
/m/0f8l9c	/location/location/contains	/m/0glb5
/m/03cv_gy	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/0g8st4
/m/0cm2xh	/military/military_conflict/combatants./military/military_combatant_group/combatants	/m/01h3dj
/m/02778pf	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02778yp
/m/02h40lc	/language/human_language/countries_spoken_in	/m/03rk0
/m/02xx5	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	/m/04wzr
/m/02bvt	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03wh8kl
/m/04sry	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/04vr_f
/m/018n6m	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01vvydl
/m/06wjf	/base/biblioness/bibs_location/country	/m/0d05w3
/m/01w58n3	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02v703
/m/037mh8	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/06bvp
/m/01qq_lp	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0157m
/m/055vr	/location/administrative_division/country	/m/03rk0
/m/0prfz	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/036hf4
/m/036hf4	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0bh8yn3
/m/02l4pj	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03zg2x
/m/05fnl9	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01y665
/m/01vw917	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0jdhp
/m/0315q3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0309lm
/m/019pm_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01d1st
/m/0l15f_	/music/performance_role/track_performances./music/track_contribution/role	/m/023r2x
/m/02ck7w	/award/award_winner/awards_won./award/award_honor/award_winner	/m/015t56
/m/0g83dv	/film/film/genre	/m/07s9rl0
/m/01cpqk	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0sxns
/m/04kxsb	/award/award_category/nominees./award/award_nomination/nominated_for	/m/03xf_m
/m/08sfxj	/film/film/genre	/m/07s9rl0
/m/01rzqj	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/059j4x
/m/0g8st4	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0cfhfz
/m/02ts3h	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/01ztgm
/m/052hl	/award/award_winner/awards_won./award/award_honor/award_winner	/m/027l0b
/m/065jlv	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0755wz
/m/05vzw3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01vs_v8
/m/0cc5tgk	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01w58n3
/m/0sgxg	/location/hud_county_place/county	/m/0ntxg
/m/0b7xl8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/07h07
/m/0gcrg	/film/film/cinematography	/m/09myny
/m/01vvydl	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01vvyc_
/m/040z9	/award/award_nominee/award_nominations./award/award_nomination/award	/m/04kxsb
/m/02mt4k	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02l4pj
/m/0bkf72	/award/award_nominee/award_nominations./award/award_nomination/award	/m/040njc
/m/03k7bd	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0789_m
/m/0fpj9pm	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/060j8b
/m/03t5b6	/award/award_category/winners./award/award_honor/award_winner	/m/01vw20h
/m/01z88t	/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to	/m/0d05w3
/m/03rwng	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01rzqj
/m/0d4fqn	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02bvt
/m/015t56	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0154qm
/m/01z7_f	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01l1sq
/m/01ry_x	/award/award_winning_work/awards_won./award/award_honor/award	/m/054krc
/m/05cx7x	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/04w391
/m/0h7pj	/people/person/spouse_s./people/marriage/spouse	/m/019pm_
/m/03rk0	/location/location/contains	/m/0fk98
/m/01nfys	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01z7_f
/m/06w58f	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0gls4q_
/m/01vvyc_	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/02ts3h
/m/0h3y	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/04v09
/m/060j8b	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/0fpj9pm
/m/02m92h	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0807ml
/m/085jw	/music/performance_role/track_performances./music/track_contribution/role	/m/0319l
/m/01ztgm	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/02ts3h
/m/055sjw	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/07c72
/m/04kxsb	/award/award_category/nominees./award/award_nomination/nominated_for	/m/04m1bm
/m/01n7q	/location/location/contains	/m/015zxh
/m/02h40lc	/language/human_language/countries_spoken_in	/m/035dk
/m/02qgyv	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0g8st4
/m/023r2x	/music/performance_role/track_performances./music/track_contribution/role	/m/0l15f_
/m/0382m4	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03_l8m
/m/0ntxg	/location/location/contains	/m/0sgxg
/m/04q7r	/music/performance_role/track_performances./music/track_contribution/role	/m/0mkg
/m/0cj36c	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/072bb1
/m/01271h	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0fhpv4
/m/0hv8w	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0343h
/m/03mcwq3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05fnl9
/m/0227tr	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02p65p
/m/03gvt	/music/performance_role/track_performances./music/track_contribution/role	/m/0mkg
/m/040njc	/award/award_category/winners./award/award_honor/award_winner	/m/09d5d5
/m/060j8b	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/072bb1
/m/0154qm	/award/award_winner/awards_won./award/award_honor/award_winner	/m/015t56
/m/024dgj	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/036hf4
/m/027hnjh	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02q5xsx
/m/01242_	/film/film/genre	/m/07s9rl0
/m/0b2km_	/film/film/genre	/m/07s9rl0
/m/04kxsb	/award/award_category/winners./award/award_honor/award_winner	/m/040z9
/m/0hn10	/media_common/netflix_genre/titles	/m/05_5rjx
/m/09myny	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0gcrg
/m/0mkg	/music/instrument/instrumentalists	/m/017l4
/m/05lb87	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/03ln8b
/m/01xvb	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/0b13yt
/m/03zqc1	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05lb65
/m/0cp9f9	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0c7t58
/m/0g68zt	/film/film/genre	/m/07s9rl0
/m/05dtwm	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01rzqj
/m/01vvydl	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02nhxf
/m/02vtnf	/film/director/film	/m/063hp4
/m/04lqvly	/film/film/genre	/m/07s9rl0
/m/03j367r	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03m3nzf
/m/0cz_ym	/film/film/genre	/m/07s9rl0
/m/0pj8m	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01w724
/m/0fqjhm	/award/award_winner/awards_won./award/award_honor/award_winner	/m/019pm_
/m/054krc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01ry_x
/m/01kstn9	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0jdhp
/m/0cfhfz	/film/film/genre	/m/07s9rl0
/m/0h7pj	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/019pm_
/m/03m3nzf	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03j367r
/m/03v3xp	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0755wz
/m/01c22t	/film/film/production_companies	/m/0kk9v
/m/02rghbp	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05qsxy
/m/0290rb	/base/aareas/schema/administrative_area/administrative_parent	/m/03rk0
/m/02p65p	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0blbxk
/m/01vvyc_	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/02ts3h
/m/0m68w	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/m/01vs_v8
/m/0309lm	/people/person/places_lived./people/place_lived/location	/m/0rrwt
/m/02s5v5	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/03cv_gy
/m/09blyk	/media_common/netflix_genre/titles	/m/0fq7dv_
/m/0227tr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/06t74h
/m/0l15bq	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/01qbl
/m/049_zz	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01w_10
/m/03_6y	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/019pm_
/m/01w58n3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0cc5tgk
/m/0kvt9	/location/location/contains	/m/0r4qq
/m/0d05w3	/dataworld/gardening_hint/split_to	/m/06wjf
/m/06z6r	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0sxrz
/m/077rj	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gqz2
/m/026lj	/influence/influence_node/peers./influence/peer_relationship/peers	/m/019fz
/m/07371	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0fqxw
/m/09ntbc	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/01x4wq
/m/01n7q	/location/location/contains	/m/0q_0z
/m/016vg8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/015t56
/m/03xf_m	/award/award_winning_work/awards_won./award/award_honor/award	/m/04kxsb
/m/01qbl	/music/performance_role/track_performances./music/track_contribution/role	/m/0l15f_
/m/02qvhbb	/people/person/places_lived./people/place_lived/location	/m/03rk0
/m/01pw2f1	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/02v60l
/m/09blyk	/media_common/netflix_genre/titles	/m/0g68zt
/m/015t56	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02ck7w
/m/0l15bq	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/03gvt
/m/06g2d1	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0227tr
/m/08fn5b	/award/award_winning_work/awards_won./award/award_honor/award	/m/02x258x
/m/0fk98	/base/biblioness/bibs_location/country	/m/03rk0
