Christopher	father	Arthur
Christopher	father	Victoria
Andrew	father	James
Andrew	father	Jennifer
James	father	Colin
James	father	Charlotte
Roberto	father	Emilio
Roberto	father	Lucia
Pierro	father	Marco
Pierro	father	Angela
Marco	father	Alfonso
Marco	father	Sophia
Penelope	mother	Arthur
Penelope	mother	Victoria
Christine	mother	James
Christine	mother	Jennifer
Victoria	mother	Colin
Victoria	mother	Charlotte
Maria	mother	Emilio
Maria	mother	Lucia
Francesca	mother	Marco
Francesca	mother	Angela
Lucia	mother	Alfonso
Lucia	mother	Sophia
Christopher	husband	Penelope
Andrew	husband	Christine
Arthur	husband	Margaret
James	husband	Victoria
Charles	husband	Jennifer
Roberto	husband	Maria
Pierro	husband	Francesca
Emilio	husband	Gina
Marco	husband	Lucia
Tomaso	husband	Angela
Penelope	wife	Christopher
Christine	wife	Andrew
Margaret	wife	Arthur
Victoria	wife	James
Jennifer	wife	Charles
Maria	wife	Roberto
Francesca	wife	Pierro
Gina	wife	Emilio
Lucia	wife	Marco
Angela	wife	Tomaso
Arthur	son	Christopher
Arthur	son	Penelope
James	son	Andrew
James	son	Christine
Colin	son	Victoria
Colin	son	James
Emilio	son	Roberto
Emilio	son	Maria
Marco	son	Pierro
Marco	son	Francesca
Alfonso	son	Lucia
Alfonso	son	Marco
Victoria	daughter	Christopher
Victoria	daughter	Penelope
Jennifer	daughter	Andrew
Jennifer	daughter	Christine
Charlotte	daughter	Victoria
Charlotte	daughter	James
Lucia	daughter	Roberto
Lucia	daughter	Maria
Angela	daughter	Pierro
Angela	daughter	Francesca
Sophia	daughter	Lucia
Sophia	daughter	Marco
Arthur	brother	Victoria
James	brother	Jennifer
Colin	brother	Charlotte
Emilio	brother	Lucia
Marco	brother	Angela
Alfonso	brother	Sophia
Victoria	sister	Arthur
Jennifer	sister	James
Charlotte	sister	Colin
Lucia	sister	Emilio
Angela	sister	Marco
Sophia	sister	Alfonso
Arthur	uncle	Colin
Charles	uncle	Colin
Arthur	uncle	Charlotte
Charles	uncle	Charlotte
Emilio	uncle	Alfonso
Tomaso	uncle	Alfonso
Emilio	uncle	Sophia
Tomaso	uncle	Sophia
Jennifer	aunt	Colin
Margaret	aunt	Colin
Jennifer	aunt	Charlotte
Margaret	aunt	Charlotte
Angela	aunt	Alfonso
Gina	aunt	Alfonso
Angela	aunt	Sophia
Gina	aunt	Sophia
Colin	nephew	Arthur
Colin	nephew	Jennifer
Alfonso	nephew	Emilio
Alfonso	nephew	Angela
Colin	nephew	Margaret
Colin	nephew	Charles
Alfonso	nephew	Gina
Alfonso	nephew	Tomaso
Charlotte	niece	Arthur
Charlotte	niece	Jennifer
Sophia	niece	Emilio
Sophia	niece	Angela
Charlotte	niece	Margaret
Charlotte	niece	Charles
Sophia	niece	Gina
Sophia	niece	Tomaso
