concept:artery:circulation	concept:bodypartcontainsbodypart	concept:bodypart:system001
concept:sportsteam:marlins	concept:teamplaysagainstteam	concept:sportsteam:nats
concept:sociopolitical:independence	concept:subpartof	concept:company:missouri
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:torrance
concept:sportsteam:miami_dolphins	concept:organizationhiredperson	concept:coach:sparano
concept:sportsteam:white_sox	concept:teamplaysagainstteam	concept:sportsteam:tampa_bay_devil_rays
concept:country:republic	concept:countryalsoknownas	concept:country:qatar
concept:coach:tom_izzo	concept:worksfor	concept:sportsteam:michigan_state
concept:plant:coniferous_trees	concept:specializationof	concept:plant:trees
concept:sportsteam:ncaa_youth_kids	concept:agentcompeteswithagent	concept:sportsteam:wake_forest
concept:sportsteam:pistons	concept:teamplaysagainstteam	concept:sportsteam:raptors
concept:sportsteam:nats	concept:teamplaysagainstteam	concept:sportsteam:phillies
concept:plant:vine	concept:plantincludeplant	concept:plant:trees
concept:country:scandinavia	concept:countrylocatedingeopoliticallocation	concept:stateorprovince:states
concept:city:portsmouth	concept:proxyfor	concept:stateorprovince:virginia
concept:country:democratic_republic_of_congo	concept:countryalsoknownas	concept:country:niger
concept:city:florida	concept:mutualproxyfor	concept:stateorprovince:pensacola
concept:university:north_dakota_state	concept:organizationalsoknownas	concept:university:state_university
concept:bacteria:endothelial_cells	concept:bodypartcontainsbodypart	concept:artery:vessels
concept:country:laos	concept:countrylocatedingeopoliticallocation	concept:stateorprovince:states
concept:city:westminster	concept:atlocation	concept:stateorprovince:california
concept:city:gurnee	concept:subpartof	concept:stateorprovince:illinois
concept:university:utah_state	concept:synonymfor	concept:university:state_university
concept:coach:carroll	concept:worksfor	concept:university:usc
concept:lake:new	concept:mutualproxyfor	concept:visualizablescene:major_city
concept:coach:virginia_tech	concept:agentcontrols	concept:coach:frank_beamer
concept:city:torrance	concept:proxyfor	concept:stateorprovince:california
concept:bodypart:system001	concept:bodypartcontainsbodypart	concept:vein:mesoderm
concept:university:usc	concept:organizationhiredperson	concept:coach:tim_floyd
concept:sportsteam:cleveland_indians	concept:teamplaysagainstteam	concept:sportsteam:orioles
concept:city:northridge	concept:proxyfor	concept:stateorprovince:california
concept:country:viet_nam	concept:countrylocatedingeopoliticallocation	concept:stateorprovince:states
concept:plant:white_oak	concept:plantincludeplant	concept:plant:trees
concept:plant:sumac	concept:plantincludeplant	concept:plant:trees
concept:plant:trees	concept:plantincludeplant	concept:plant:sagebrush
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:sonoma
concept:book:new	concept:atlocation	concept:island:investment
concept:hospital:hialeah	concept:subpartof	concept:city:florida
concept:plant:oak	concept:plantincludeplant	concept:plant:woodland
concept:book:new	concept:atlocation	concept:island:head
concept:sportsteam:bruins	concept:teamplaysagainstteam	concept:sportsteam:rangers
concept:city:florida	concept:mutualproxyfor	concept:celebrity:venice
concept:city:san_bernardino	concept:subpartof	concept:stateorprovince:california
concept:sportsteam:ucla	concept:subpartoforganization	concept:sportsteam:ncaa_youth_kids
concept:sportsteam:new_york_giants	concept:teamplaysagainstteam	concept:sportsteam:marlins
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:gilroy
concept:city:novato	concept:mutualproxyfor	concept:stateorprovince:california
concept:sportsteam:mavs	concept:teamplaysagainstteam	concept:sportsteam:rockets
concept:city:lafayette	concept:atlocation	concept:stateorprovince:indiana
concept:artery:cord	concept:bodypartcontainsbodypart	concept:nerve:peripheral_nerves
concept:sportsteam:mariners	concept:teamplaysagainstteam	concept:sportsteam:padres
concept:sport:football	concept:sportfansincountry	concept:country:korea
concept:city:emeryville	concept:subpartof	concept:stateorprovince:california
concept:sportsteam:pistons	concept:teamplaysagainstteam	concept:sportsteam:trail_blazers
concept:city:wenatchee	concept:locationlocatedwithinlocation	concept:city:washington_d_c
concept:sportsteam:longhorns	concept:teamplaysagainstteam	concept:sportsteam:buckeyes
concept:city:florida	concept:mutualproxyfor	concept:city:fort_walton_beach
concept:city:bellflower	concept:mutualproxyfor	concept:stateorprovince:california
concept:sportsteam:pistons	concept:teamplaysagainstteam	concept:sportsteam:heat
concept:coach:terry_hoeppner	concept:worksfor	concept:stateorprovince:indiana
concept:geopoliticallocation:anderson	concept:subpartof	concept:stateorprovince:indiana
concept:book:new	concept:mutualproxyfor	concept:room:house
concept:lake:new	concept:locationlocatedwithinlocation	concept:attraction:art
concept:company:press	concept:organizationheadquarteredincity	concept:city:washington_d_c
concept:sportsteam:usc	concept:organizationhiredperson	concept:coach:carroll
concept:plant:hardwoods	concept:plantincludeplant	concept:plant:walnut
concept:coach:guy_morriss	concept:worksfor	concept:sportsteam:mary_hardin_baylor_crusaders
concept:plant:conifers	concept:plantincludeplant	concept:plant:pine
concept:island:staff	concept:proxyfor	concept:book:new
concept:plant:oak_trees	concept:plantincludeplant	concept:plant:trees
concept:city:quincy	concept:atlocation	concept:stateorprovince:illinois
concept:stateorprovince:states	concept:statelocatedingeopoliticallocation	concept:country:tanzania
concept:sportsteam:florida_state	concept:synonymfor	concept:sportsteam:state_university
concept:country:belgium	concept:countrylocatedingeopoliticallocation	concept:stateorprovince:states
concept:county:tyler	concept:mutualproxyfor	concept:city:texas
concept:musicartist:journal	concept:agentcontrols	concept:city:washington_d_c
concept:nerve:autonomic_nervous_system	concept:bodypartcontainsbodypart	concept:nerve:nervous_system
concept:sportsteam:chowan_braves	concept:teamplaysagainstteam	concept:sportsteam:minnesota_twins
concept:plant:salt_cedar	concept:plantincludeplant	concept:plant:trees
concept:plant:basswood	concept:plantincludeplant	concept:plant:trees
concept:country:republic	concept:countryalsoknownas	concept:country:russia
concept:city:florida	concept:organizationhiredperson	concept:politician:alex_sink
concept:braintissue:sense_organs	concept:bodypartcontainsbodypart	concept:bodypart:system002
concept:country:republic_of_austria	concept:countryalsoknownas	concept:country:republic
concept:plant:eucalyptus	concept:plantincludeplant	concept:plant:trees
concept:city:orland_park	concept:atlocation	concept:stateorprovince:illinois
concept:bodypart:abdomen	concept:bodypartcontainsbodypart	concept:bodypart:system001
concept:sportsteam:new_york_giants	concept:teamplaysagainstteam	concept:sportsteam:bears_29_17
concept:stateorprovince:illinois	concept:mutualproxyfor	concept:city:rockford
concept:plant:plants	concept:plantincludeplant	concept:plant:spruce
concept:geometricshape:colleges	concept:mutualproxyfor	concept:book:new
concept:person:davis	concept:persongraduatedfromuniversity	concept:university:state_university
concept:sportsteam:nc_state	concept:subpartoforganization	concept:sportsteam:ncaa_youth_kids
concept:sportsteam:bengals	concept:teamplaysagainstteam	concept:sportsteam:red_sox
concept:city:sylmar	concept:mutualproxyfor	concept:stateorprovince:california
concept:book:new	concept:atlocation	concept:bridge:premier_destination
concept:sportsteam:boston_celtics	concept:teamplaysagainstteam	concept:sportsteam:spurs
concept:plant:box	concept:plantincludeplant	concept:plant:hedges
concept:country:democratic_republic_of_congo	concept:countryalsoknownas	concept:country:rwanda
concept:coach:tomlin	concept:worksfor	concept:sportsteam:steelers
concept:bone:structures	concept:bodypartcontainsbodypart	concept:bodypart:system001
concept:country:arabia_saudita	concept:locationlocatedwithinlocation	concept:country:countries
concept:sportsteam:bruins	concept:teamplaysagainstteam	concept:sportsteam:florida_international
concept:plant:trees	concept:plantincludeplant	concept:plant:willow
concept:stadiumoreventvenue:agganis_arena	concept:atlocation	concept:city:boston
concept:stateorprovince:pennsylvania	concept:proxyfor	concept:lake:new
concept:city:springfield	concept:subpartof	concept:stateorprovince:ohio
concept:plant:trees	concept:plantincludeplant	concept:plant:hawthorn
concept:university:state_university	concept:organizationalsoknownas	concept:university:pennsylvania_state
concept:crimeorcharge:fort_pierce	concept:atlocation	concept:city:florida
concept:city:texas	concept:organizationhiredperson	concept:coach:rick_barnes
concept:braintissue:neurotransmitters	concept:bodypartcontainsbodypart	concept:bodypart:system002
concept:person:anderson	concept:persongraduatedschool	concept:university:state_university
concept:sportsteam:minnesota_twins	concept:teamplaysagainstteam	concept:sportsteam:white_sox
concept:city:mesquite	concept:locationlocatedwithinlocation	concept:city:texas
concept:sportsteam:ucla	concept:organizationhiredperson	concept:coach:rick_neuheisel
concept:male:bobby_bowden	concept:worksfor	concept:sportsteam:florida_state
concept:museum:west_palm_beach	concept:locationlocatedwithinlocation	concept:city:florida
concept:county:miami	concept:locationlocatedwithinlocation	concept:city:florida
concept:plant:aspen	concept:plantincludeplant	concept:plant:trees
concept:plant:cherry_blossom	concept:specializationof	concept:plant:trees
concept:sportsteam:stanford	concept:teamplaysagainstteam	concept:sportsteam:usc
concept:university:state_university	concept:mutualproxyfor	concept:geometricshape:colleges
concept:bodypart:nerves001	concept:bodypartcontainsbodypart	concept:artery:fluid
concept:perceptionaction:davenport	concept:mutualproxyfor	concept:governmentorganization:iowa
concept:plant:trees	concept:plantincludeplant	concept:plant:chokecherry
concept:city:washington_d_c	concept:mutualproxyfor	concept:city:edmonds
concept:artery:arteries	concept:arterycalledartery	concept:artery:branches
concept:radiostation:beaumont	concept:subpartof	concept:city:texas
concept:plant:trees	concept:plantincludeplant	concept:plant:crepe_myrtles
concept:stateorprovince:virginia	concept:mutualproxyfor	concept:city:springfield
concept:stateorprovince:virginia	concept:mutualproxyfor	concept:city:winchester
concept:lake:new	concept:locationlocatedwithinlocation	concept:geopoliticallocation:parish
concept:artery:canal	concept:bodypartcontainsbodypart	concept:bodypart:nerves001
concept:sportsteam:rangers	concept:teamplaysagainstteam	concept:sportsteam:bruins
concept:sportsteam:falcons	concept:teamplaysagainstteam	concept:sportsteam:bengals
concept:county:austin	concept:proxyfor	concept:city:texas
concept:sportsteam:padres	concept:teamplaysagainstteam	concept:sportsteam:los_angeles_dodgers
concept:city:danville	concept:subpartof	concept:stateorprovince:california
concept:city:pittsburgh	concept:citylocatedinstate	concept:stateorprovince:pennsylvania
concept:sportsteam:michigan_state	concept:teamplaysagainstteam	concept:sportsteam:nittany_lions
concept:plant:trees	concept:plantincludeplant	concept:plant:wildflowers
concept:plant:native_oaks	concept:plantincludeplant	concept:plant:trees
concept:book:key_west	concept:atlocation	concept:city:florida
concept:stateorprovince:connecticut	concept:mutualproxyfor	concept:city:meriden
concept:plant:trees	concept:plantincludeplant	concept:plant:pear_cactus
concept:bodypart:vital_organs	concept:bodypartcontainsbodypart	concept:bodypart:system001
concept:sportsteam:detroit_tigers	concept:teamplaysagainstteam	concept:sportsteam:chicago_white_sox
concept:city:dublin_dublin	concept:atlocation	concept:stateorprovince:georgia
concept:plant:trees	concept:plantincludeplant	concept:plant:redwood
concept:bodypart:tissue001	concept:bodypartcontainsbodypart	concept:bodypart:system001
concept:country:guyana	concept:countrylocatedingeopoliticallocation	concept:stateorprovince:states
concept:plant:trees	concept:plantincludeplant	concept:plant:large_cottonwood
concept:country:panama_city	concept:locationlocatedwithinlocation	concept:city:florida
concept:plant:trees	concept:plantincludeplant	concept:plant:tulip
concept:sportsteam:mavericks	concept:teamplaysagainstteam	concept:sportsteam:heat
concept:coach:sparano	concept:worksfor	concept:sportsteam:miami_dolphins
concept:landscapefeatures:provinces	concept:proxyfor	concept:book:new
concept:city:newport_news_hampton_wmsburg	concept:subpartof	concept:stateorprovince:virginia
concept:university:alabama	concept:organizationhiredperson	concept:coach:nick_saban
concept:city:clearwater	concept:subpartof	concept:city:florida
concept:plant:trees	concept:plantincludeplant	concept:plant:plane
concept:city:texas	concept:mutualproxyfor	concept:city:killeen
concept:stateorprovince:states	concept:statelocatedingeopoliticallocation	concept:country:france_france
concept:university:state_university	concept:synonymfor	concept:building:oklahoma_state
concept:bodypart:system001	concept:bodypartcontainsbodypart	concept:artery:intestines
concept:year:n1970	concept:mutualproxyfor	concept:book:new
concept:city:texas	concept:mutualproxyfor	concept:county:tyler
concept:sportsteam:boston_celtics	concept:organizationhiredperson	concept:athlete:rick_pitino
concept:country:equator__guinea	concept:countryalsoknownas	concept:country:republic
concept:country:arabia_saudita	concept:countryalsoknownas	concept:country:republic
concept:sportsteam:chowan_braves	concept:teamplaysagainstteam	concept:sportsteam:rockies
concept:country:latvia	concept:countrylocatedingeopoliticallocation	concept:stateorprovince:states
concept:city:vienna	concept:proxyfor	concept:stateorprovince:virginia
concept:artery:fluid	concept:bodypartcontainsbodypart	concept:bodypart:nerves001
concept:city:pittsburgh	concept:proxyfor	concept:stateorprovince:pennsylvania
concept:book:new	concept:atlocation	concept:island:operations
concept:bodypart:tissue001	concept:bodypartcontainsbodypart	concept:artery:cord
concept:city:lafayette	concept:proxyfor	concept:stateorprovince:indiana
concept:athlete:rick_pitino	concept:athleteplaysforteam	concept:sportsteam:boston_celtics
concept:city:melbourne	concept:subpartof	concept:city:florida
concept:country:republic	concept:countryalsoknownas	concept:country:hungary
concept:plant:pine	concept:plantincludeplant	concept:plant:woodland
concept:bone:joints	concept:bodypartcontainsbodypart	concept:bodypart:immune_system
concept:stateorprovince:california	concept:mutualproxyfor	concept:county:south_lake_tahoe
concept:artery:cord	concept:bodypartcontainsbodypart	concept:braintissue:body
concept:coach:kentucky	concept:mutualproxyfor	concept:stadiumoreventvenue:lexington
concept:plant:trees	concept:plantincludeplant	concept:plant:coconut_trees
concept:stateorprovince:oregon	concept:mutualproxyfor	concept:city:klamath_falls
concept:artery:brain	concept:bodypartcontainsbodypart	concept:artery:blood_flow
concept:city:oakland	concept:atlocation	concept:stateorprovince:california
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:placerville
concept:politicianus:mike_krzyzewski	concept:agentcollaborateswithagent	concept:person:duke
concept:plant:trees	concept:plantincludeplant	concept:plant:lemon
concept:artery:intestines	concept:bodypartcontainsbodypart	concept:bodypart:system001
concept:city:manhattan_beach	concept:atlocation	concept:stateorprovince:california
concept:university:usc	concept:agentbelongstoorganization	concept:sportsteam:ncaa_youth_kids
concept:plant:pine	concept:plantincludeplant	concept:plant:seed
concept:sportsteam:saints	concept:teamplaysagainstteam	concept:sportsteam:falcons
concept:city:florida	concept:mutualproxyfor	concept:county:brandon
concept:city:westminster	concept:subpartof	concept:stateorprovince:california
concept:sportsteam:nc_state	concept:organizationhiredperson	concept:coach:kay_yow
concept:city:burlingame	concept:mutualproxyfor	concept:stateorprovince:california
concept:city:home	concept:subpartof	concept:stateorprovince:contact
concept:sportsteam:anaheim_angels	concept:teamplaysagainstteam	concept:sportsteam:red_sox
concept:city:sonoma	concept:citylocatedinstate	concept:stateorprovince:california
concept:plant:pine_trees	concept:plantincludeplant	concept:plant:bushes
concept:sportsteam:mariners	concept:teamplaysagainstteam	concept:sportsteam:white_sox
concept:country:korea	concept:countryalsoknownas	concept:country:us
concept:city:kennesaw	concept:atlocation	concept:stateorprovince:georgia
concept:county:atlanta	concept:subpartof	concept:stateorprovince:georgia
concept:city:new_orleans	concept:proxyfor	concept:lake:new
concept:sportsteam:twins	concept:teamplaysagainstteam	concept:sportsteam:chicago_white_sox
concept:university:state_university	concept:organizationalsoknownas	concept:university:clemson
concept:sportsteam:ncaa_youth_kids	concept:agentcontrols	concept:coach:kansas_jayhawks
concept:city:oak_park	concept:proxyfor	concept:stateorprovince:illinois
concept:plant:trees	concept:plantincludeplant	concept:plant:banana
concept:sportsteam:utah_jazz	concept:teamplaysagainstteam	concept:sportsteam:spurs
concept:book:new	concept:atlocation	concept:island:proposal
concept:plant:trees	concept:plantincludeplant	concept:plant:beeches
concept:coach:cowher	concept:coachesteam	concept:sportsteam:steelers
concept:plant:beech_trees	concept:plantincludeplant	concept:plant:trees
concept:lake:new	concept:mutualproxyfor	concept:stateorprovince:pennsylvania
concept:stateorprovince:states	concept:statelocatedingeopoliticallocation	concept:country:balkans
concept:sportsteam:twins	concept:teamplaysagainstteam	concept:sportsteam:red_sox
concept:stateorprovince:georgia	concept:mutualproxyfor	concept:city:warner_robins
concept:bodypart:spinal_chord	concept:bodypartcontainsbodypart	concept:bodypart:system001
concept:dateliteral:n1990	concept:proxyfor	concept:lake:new
concept:country:liberia	concept:countrylocatedingeopoliticallocation	concept:stateorprovince:states
concept:bodypart:nerves001	concept:bodypartcontainsbodypart	concept:nerve:nervous_system
concept:university:state_university	concept:organizationalsoknownas	concept:county:louisiana_state
concept:sportsteam:ncaa_youth_kids	concept:agentcompeteswithagent	concept:coach:kentucky
concept:company:los_angeles	concept:proxyfor	concept:coach:new
concept:artery:bifurcation	concept:arterycalledartery	concept:artery:arteries
concept:island:allen	concept:atlocation	concept:city:texas
concept:plant:trees	concept:plantincludeplant	concept:plant:cherry_trees
concept:plant:trees	concept:plantincludeplant	concept:plant:native_grasses
concept:city:daytona_beach	concept:subpartof	concept:city:florida
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:santee
concept:plant:pine	concept:plantincludeplant	concept:plant:tree_species
concept:country:greece	concept:countrylocatedingeopoliticallocation	concept:stateorprovince:states
concept:geopoliticallocation:parish	concept:proxyfor	concept:lake:new
concept:plant:hemlock	concept:plantincludeplant	concept:plant:trees
concept:city:washington_d_c	concept:proxyfor	concept:aquarium:u__s_
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:livermore
concept:sportsteam:bulldogs	concept:organizationhiredperson	concept:coach:dennis_felton
concept:coach:steve_spurrier	concept:worksfor	concept:sportsteam:florida_gators
concept:sportsteam:white_sox	concept:teamplaysagainstteam	concept:sportsteam:phillies
concept:city:texas	concept:mutualproxyfor	concept:academicfield:lubbock
concept:sportsteam:orioles	concept:teamplaysagainstteam	concept:sportsteam:st___louis_cardinals
concept:sportsteam:florida_state	concept:organizationalsoknownas	concept:sportsteam:state_university
concept:sportsteam:st___louis_cardinals	concept:teamplaysagainstteam	concept:sportsteam:red_sox
concept:city:guerneville	concept:mutualproxyfor	concept:stateorprovince:california
