concept:artery:circulation	concept:bodypartcontainsbodypart	concept:bodypart:system001
concept:stateorprovince:wyoming	concept:stateorprovinceisborderedbystateorprovince	concept:stateorprovince:idaho
concept:plant:mountain_ash	concept:plantincludeplant	concept:plant:trees
concept:city:aurora	concept:proxyfor	concept:stateorprovince:illinois
concept:country:cote_dvoire	concept:countryalsoknownas	concept:country:republic
concept:lake:new	concept:locationlocatedwithinlocation	concept:stateorprovince:british_columbia
concept:city:lancaster	concept:subpartof	concept:stateorprovince:pennsylvania
concept:plant:hemlocks	concept:plantincludeplant	concept:plant:trees
concept:sportsteam:bears_29_17	concept:teamplaysagainstteam	concept:sportsteam:bulldogs
concept:sportsteam:white_sox	concept:teamplaysagainstteam	concept:sportsteam:rangers
concept:city:hawthorne	concept:citylocatedinstate	concept:stateorprovince:california
concept:city:campbell	concept:mutualproxyfor	concept:stateorprovince:california
concept:stateorprovince:states	concept:stateorprovinceisborderedbystateorprovince	concept:stateorprovince:connecticut
concept:city:danville	concept:atlocation	concept:stateorprovince:virginia
concept:book:new	concept:atlocation	concept:island:total
concept:country:cuba	concept:countrylocatedingeopoliticallocation	concept:stateorprovince:states
concept:sport:football	concept:sportfansincountry	concept:country:ireland
concept:university:nebraska	concept:organizationhiredperson	concept:coach:bo_pelini
concept:sportsteam:raptors	concept:teamplaysagainstteam	concept:sportsteam:cavaliers
concept:visualizablething:residence	concept:proxyfor	concept:lake:new
concept:geopoliticallocation:national	concept:agentactsinlocation	concept:country:mexico
concept:website:market	concept:proxyfor	concept:book:new
concept:sportsteam:pittsburgh_pirates	concept:teamplaysagainstteam	concept:sportsteam:red_sox
concept:bodypart:anatomy	concept:bodypartcontainsbodypart	concept:bodypart:tract001
concept:plant:trees	concept:plantincludeplant	concept:plant:azaleas
concept:stateorprovince:states	concept:statelocatedingeopoliticallocation	concept:country:cameroon
concept:plant:trees	concept:plantincludeplant	concept:plant:silver_maples
concept:plant:almonds	concept:plantincludeplant	concept:plant:trees
concept:braintissue:stress_response	concept:bodypartcontainsbodypart	concept:bodypart:system002
concept:plant:seedlings	concept:plantincludeplant	concept:plant:hemlock
concept:plant:pineapple	concept:plantincludeplant	concept:plant:trees
concept:coach:tyrone_willingham	concept:worksfor	concept:city:washington_d_c
concept:country:lebanon	concept:countrylocatedingeopoliticallocation	concept:stateorprovince:states
concept:city:warner_robins	concept:proxyfor	concept:stateorprovince:georgia
concept:plant:trees	concept:plantincludeplant	concept:plant:lindens
concept:city:boston	concept:organizationhiredperson	concept:person:thomas_m__menino
concept:plant:trees	concept:plantincludeplant	concept:plant:basswood
concept:plant:white_birch	concept:plantincludeplant	concept:plant:trees
concept:country:republic	concept:countryalsoknownas	concept:country:gambia
concept:plant:hickories	concept:plantincludeplant	concept:plant:trees
concept:plant:juniper	concept:plantincludeplant	concept:plant:plants
concept:county:miami	concept:organizationhiredperson	concept:male:dave_wannstedt
concept:city:vancouver	concept:atlocation	concept:city:washington_d_c
concept:company:symbol	concept:mutualproxyfor	concept:coach:new
concept:sportsteam:bears_29_17	concept:teamplaysagainstteam	concept:sportsteam:new_york_giants
concept:bodypart:cells001	concept:bodypartcontainsbodypart	concept:artery:cord
concept:plant:trees	concept:plantincludeplant	concept:plant:hemlock
concept:sportsteam:boston_college	concept:agentcollaborateswithagent	concept:personmexico:ncaa
concept:city:encinitas	concept:mutualproxyfor	concept:stateorprovince:california
concept:nerve:nervous_system	concept:bodypartcontainsbodypart	concept:artery:cord
concept:artery:vessels	concept:arterycalledartery	concept:artery:subclavian
concept:sportsteam:usc	concept:teamplaysagainstteam	concept:sportsteam:ohio_state_university
concept:sportsteam:ncaa_youth_kids	concept:agentcompeteswithagent	concept:coach:kansas_state
concept:sportsteam:georgia_tech	concept:organizationhiredperson	concept:coach:chan_gailey
concept:plant:trees	concept:plantincludeplant	concept:plant:black_gum
concept:building:oklahoma_state	concept:synonymfor	concept:university:state_university
concept:country:thailand	concept:countrylocatedingeopoliticallocation	concept:continent:asia
concept:sportsteam:ncaa_youth_kids	concept:agentcompeteswithagent	concept:university:nebraska
concept:bridge:premier_destination	concept:proxyfor	concept:book:new
concept:plant:trees	concept:plantincludeplant	concept:plant:white_oak
concept:county:williamsburg	concept:atlocation	concept:stateorprovince:virginia
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:cerritos
concept:bodypart:system001	concept:bodypartcontainsbodypart	concept:bodypart:hair
concept:city:port_arthur	concept:subpartof	concept:stateorprovince:texas
concept:country:__america	concept:countrylocatedingeopoliticallocation	concept:geopoliticalorganization:eastern
concept:plant:red_oak	concept:plantincludeplant	concept:plant:trees
concept:company:west_virginia	concept:organizationalsoknownas	concept:university:state_university
concept:lake:new	concept:locationlocatedwithinlocation	concept:skyscraper:international_city
concept:book:new	concept:proxyfor	concept:sportsgame:days_last_week
concept:company:new_york	concept:agentcompeteswithagent	concept:musicartist:journal
concept:university:villanova	concept:subpartoforganization	concept:sportsteam:ncaa_youth_kids
concept:plant:trees	concept:plantincludeplant	concept:plant:lodgepole_pines
concept:university:nebraska	concept:agentbelongstoorganization	concept:sportsteam:ncaa_youth_kids
concept:sportsteam:minnesota_twins	concept:teamplaysagainstteam	concept:sportsteam:chowan_braves
concept:stateorprovince:states	concept:statelocatedingeopoliticallocation	concept:country:albania
concept:sportsteam:yanks	concept:teamplaysagainstteam	concept:sportsteam:white_sox
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:elk_grove
concept:sport:basketball	concept:sportfansincountry	concept:country:spain
concept:muscle:heart	concept:bodypartcontainsbodypart	concept:bodypart:system001
concept:personmexico:ncaa	concept:agentcontrols	concept:sportsteam:notre_dame
concept:city:lancaster	concept:citylocatedinstate	concept:stateorprovince:california
concept:city:watsonville	concept:atlocation	concept:stateorprovince:california
concept:city:kissimmee	concept:locationlocatedwithinlocation	concept:city:florida
concept:city:puyallup	concept:proxyfor	concept:city:washington_d_c
concept:stateorprovince:california	concept:mutualproxyfor	concept:county:tracy
concept:city:san_clemente	concept:locationlocatedwithinlocation	concept:stateorprovince:california
concept:shoppingmall:pompano_beach	concept:atlocation	concept:city:florida
concept:plant:deodar	concept:plantincludeplant	concept:plant:trees
concept:city:santa_clarita	concept:proxyfor	concept:stateorprovince:california
concept:country:argentina	concept:countrylocatedingeopoliticallocation	concept:country:countries
concept:sportsteam:ncaa_youth_kids	concept:agentcontrols	concept:coach:minnesota_golden_gophers
concept:county:miami	concept:organizationhiredperson	concept:coach:manny_diaz
concept:plant:hardwoods	concept:plantincludeplant	concept:plant:ash
concept:sportsteam:heat	concept:teamplaysagainstteam	concept:sportsteam:pistons
concept:plant:mangrove	concept:plantincludeplant	concept:plant:trees
concept:sportsteam:rangers	concept:teamplaysagainstteam	concept:sportsteam:white_sox
concept:sportsteam:bears_29_17	concept:organizationhiredperson	concept:coach:tedford
concept:lake:new	concept:mutualproxyfor	concept:stateorprovince:california
concept:visualizablescene:dehli	concept:proxyfor	concept:lake:new
concept:city:hollister	concept:atlocation	concept:stateorprovince:california
concept:shoppingmall:delray_beach	concept:atlocation	concept:city:florida
concept:city:frisco	concept:locationlocatedwithinlocation	concept:stateorprovince:texas
concept:shoppingmall:delray_beach	concept:mutualproxyfor	concept:city:florida
concept:city:elk_grove	concept:citylocatedinstate	concept:stateorprovince:california
concept:sportsteam:ncaa_youth_kids	concept:agentcompeteswithagent	concept:sportsteam:ncaa_mens_midwest_regionals
concept:city:arlington	concept:proxyfor	concept:stateorprovince:texas
concept:sportsteam:kansas_city_royals	concept:teamplaysagainstteam	concept:sportsteam:chicago_white_sox
concept:lake:new	concept:proxyfor	concept:politicsblog:more_times
concept:sportsteam:spurs	concept:teamplaysagainstteam	concept:sportsteam:pistons
concept:stateorprovince:mississippi_state	concept:organizationalsoknownas	concept:university:state_university
concept:sportsteam:flyers_playoff_tickets	concept:teamplaysagainstteam	concept:sportsteam:bruins
concept:stateorprovince:states	concept:statelocatedingeopoliticallocation	concept:country:latvia
concept:stateorprovince:states	concept:statelocatedingeopoliticallocation	concept:country:bolivia
concept:bodypart:body_organs	concept:bodypartcontainsbodypart	concept:bodypart:system001
concept:sportsteam:ncaa_youth_kids	concept:agentcompeteswithagent	concept:person:duke
concept:sport:football	concept:sportfansincountry	concept:country:wales
concept:lake:new	concept:mutualproxyfor	concept:city:american_city
concept:year:n1997	concept:subpartof	concept:stateorprovince:colorado
concept:lake:new	concept:mutualproxyfor	concept:city:new_orleans
concept:braintissue:body	concept:bodypartcontainsbodypart	concept:bodypart:hair_follicles
concept:book:new	concept:mutualproxyfor	concept:room:family
concept:plant:trees	concept:plantincludeplant	concept:plant:birch
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:bellflower
concept:city:capital	concept:organizationhiredperson	concept:personmexico:ryan_whitney
concept:visualizablescene:brussels	concept:locationlocatedwithinlocation	concept:country:belgium
concept:street:lots	concept:proxyfor	concept:book:new
concept:city:florida	concept:organizationhiredperson	concept:person:spurrier
concept:sportsteam:bruins	concept:teamplaysagainstteam	concept:sportsteam:montreal_canadiens
concept:sportsteam:cleveland_indians	concept:teamplaysagainstteam	concept:sportsteam:red_sox
concept:country:republic_of_lithuania	concept:countrylocatedingeopoliticallocation	concept:stateorprovince:states
concept:city:redmond	concept:subpartof	concept:city:washington_d_c
concept:country:germany	concept:countryalsoknownas	concept:country:republic
concept:country:republic_of_seychelles	concept:countryalsoknownas	concept:country:republic
concept:country:sudan	concept:countryalsoknownas	concept:country:republic
concept:plant:woodland	concept:plantincludeplant	concept:plant:hazel
concept:city:la_mesa	concept:mutualproxyfor	concept:stateorprovince:california
concept:sportsteam:tampa_bay_devil_rays	concept:teamplaysagainstteam	concept:sportsteam:chicago_white_sox
concept:stateorprovince:states	concept:statelocatedingeopoliticallocation	concept:country:sierra_leone
concept:sportsteam:buckeyes	concept:teamplaysagainstteam	concept:sportsteam:michigan_state
concept:sportsteam:tampa	concept:teamplaysagainstteam	concept:sportsteam:dallas_cowboys
concept:city:tulare	concept:atlocation	concept:stateorprovince:california
concept:city:gurnee	concept:atlocation	concept:stateorprovince:illinois
concept:plant:black_pine	concept:plantincludeplant	concept:plant:trees
concept:sportsteam:chowan_braves	concept:teamplaysagainstteam	concept:sportsteam:padres
concept:plant:cedars	concept:plantincludeplant	concept:plant:trees
concept:university:purdue	concept:organizationhiredperson	concept:personmexico:matt_painter
concept:sportsteam:rangers	concept:teamplaysagainstteam	concept:sportsteam:flyers_playoff_tickets
concept:coach:kansas_jayhawks	concept:agentcollaborateswithagent	concept:sportsteam:ncaa_youth_kids
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:oakland
concept:city:washington_d_c	concept:agentcompeteswithagent	concept:newspaper:business_journal
concept:bodypart:system001	concept:bodypartcontainsbodypart	concept:muscle:muscle_tension
concept:bodypart:system001	concept:bodypartcontainsbodypart	concept:braintissue:pineal_gland
concept:sportsteam:notre_dame	concept:teamalsoknownas	concept:sportsteam:state_university
concept:plant:trees	concept:plantincludeplant	concept:plant:salt_cedar
concept:sportsteam:saints	concept:teamplaysagainstteam	concept:sportsteam:dallas_cowboys
concept:sportsteam:maryland	concept:subpartoforganization	concept:sportsteam:ncaa_youth_kids
concept:sportsteam:st___louis_cardinals	concept:teamplaysagainstteam	concept:sportsteam:orioles
concept:artery:carotid	concept:arterycalledartery	concept:artery:vessels
concept:sportsteam:rockets	concept:teamplaysagainstteam	concept:sportsteam:mavericks
concept:coach:kentucky	concept:mutualproxyfor	concept:city:owensboro
concept:sportsteam:blue_jays	concept:teamplaysagainstteam	concept:sportsteam:mariners
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:san_ramon
concept:city:covina	concept:locationlocatedwithinlocation	concept:stateorprovince:california
concept:plant:cork_oak	concept:plantincludeplant	concept:plant:trees
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:northridge
concept:bodypart:system001	concept:bodypartcontainsbodypart	concept:bodypart:hair_follicles
concept:country:__america	concept:countryalsoknownas	concept:country:republic
concept:stateorprovince:illinois	concept:mutualproxyfor	concept:city:peoria
concept:city:beverly_hills	concept:proxyfor	concept:stateorprovince:california
concept:country:poland	concept:countryalsoknownas	concept:country:republic
concept:plant:aspens	concept:plantincludeplant	concept:plant:trees
concept:stateorprovince:states	concept:statelocatedingeopoliticallocation	concept:country:thailand
concept:personmexico:ryan_whitney	concept:personleadsorganization	concept:country:countries
concept:university:national	concept:atlocation	concept:stateorprovince:pensacola
concept:artery:blood_vessels	concept:arterycalledartery	concept:artery:arteries
concept:sportsteam:ncaa_youth_kids	concept:agentcompeteswithagent	concept:stateorprovince:colorado
concept:city:pittsburgh	concept:subpartoforganization	concept:sportsteam:ncaa_youth_kids
concept:sportsteam:michigan_state	concept:teamplaysagainstteam	concept:sportsteam:northwestern
concept:sportsteam:cavaliers	concept:teamplaysagainstteam	concept:sportsteam:trail_blazers
concept:plant:trees	concept:plantincludeplant	concept:plant:fig
concept:country:gambia	concept:countryalsoknownas	concept:country:republic
concept:stadiumoreventvenue:stage_ae	concept:atlocation	concept:city:pittsburgh
concept:visualizablescene:major_city	concept:proxyfor	concept:lake:new
concept:bodypart:system001	concept:bodypartcontainsbodypart	concept:muscle:neuromuscular_junction
concept:city:smyrna	concept:locationlocatedwithinlocation	concept:stateorprovince:georgia
concept:sportsteam:cavaliers	concept:teamplaysagainstteam	concept:sportsteam:hokies
concept:university:usc	concept:organizationhiredperson	concept:coach:carroll
concept:country:republic	concept:countryalsoknownas	concept:country:malawi
concept:plant:trees	concept:plantincludeplant	concept:plant:grapevines
concept:stateorprovince:south_carolina	concept:mutualproxyfor	concept:city:mount_pleasant
concept:sportsteam:orioles	concept:teamplaysagainstteam	concept:sportsteam:kansas_city_royals
concept:sportsteam:ncaa_youth_kids	concept:teamalsoknownas	concept:sportsteam:ncaa_mens_midwest_regionals
concept:lake:new	concept:mutualproxyfor	concept:year:n1997
concept:city:kennesaw	concept:mutualproxyfor	concept:stateorprovince:georgia
concept:sport:football	concept:sportschoolincountry	concept:country:britain
concept:bodypart:system002	concept:bodypartcontainsbodypart	concept:braintissue:activity
concept:plant:trees	concept:plantincludeplant	concept:plant:grape_vines
concept:sportsgame:centuries	concept:proxyfor	concept:book:new
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:banning
concept:coach:gary_barnett	concept:worksfor	concept:stateorprovince:colorado
concept:plant:carob	concept:plantincludeplant	concept:plant:trees
concept:sportsteam:dallas_cowboys	concept:teamplaysagainstteam	concept:sportsteam:bengals
concept:bodypart:blood	concept:bodypartcontainsbodypart	concept:bodypart:system001
concept:city:washington_d_c	concept:mutualproxyfor	concept:stateorprovince:pennsylvania
concept:braintissue:teeth	concept:bodypartcontainsbodypart	concept:bodypart:system002
concept:city:westminster	concept:proxyfor	concept:stateorprovince:colorado
concept:city:renton	concept:proxyfor	concept:city:washington_d_c
concept:sportsteam:esu_hornets	concept:teamplaysagainstteam	concept:sportsteam:mavericks
concept:city:boston	concept:proxyfor	concept:website:the_massachusetts
concept:sportsteam:cleveland_indians	concept:teamplaysagainstteam	concept:sportsteam:florida_marlins
concept:sport:football	concept:sportschoolincountry	concept:country:germany
concept:bodypart:immune_system	concept:bodypartcontainsbodypart	concept:bodypart:cells001
concept:bodypart:system001	concept:bodypartcontainsbodypart	concept:bone:structures
concept:stateorprovince:pennsylvania	concept:mutualproxyfor	concept:city:lancaster
concept:stateorprovince:texas	concept:stateorprovinceisborderedbystateorprovince	concept:stateorprovince:south_carolina
concept:sportsteam:state_university	concept:synonymfor	concept:sportsteam:florida_state
concept:dateliteral:n2006	concept:proxyfor	concept:stateorprovince:texas
concept:university:pennsylvania_state	concept:organizationalsoknownas	concept:university:state_university
concept:person:butler001	concept:agentcollaborateswithagent	concept:personus:thomas_steen
concept:radiostation:dothan	concept:mutualproxyfor	concept:university:alabama
concept:coach:new	concept:mutualproxyfor	concept:company:canada
concept:sportsteam:phillies	concept:teamplaysagainstteam	concept:sportsteam:white_sox
concept:plant:red_cedar	concept:plantincludeplant	concept:plant:trees
concept:braintissue:spinal_cord	concept:bodypartcontainsbodypart	concept:braintissue:body
concept:person:don_shula	concept:worksfor	concept:sportsteam:miami_dolphins
concept:city:boston	concept:agentactsinlocation	concept:lake:new
concept:city:placentia	concept:citylocatedinstate	concept:stateorprovince:california
concept:plant:mahogany	concept:plantincludeplant	concept:plant:trees
concept:stateorprovince:california	concept:mutualproxyfor	concept:city:valencia
concept:plant:ginkgo	concept:plantincludeplant	concept:plant:trees
concept:plant:trees	concept:plantincludeplant	concept:plant:fruit_trees
concept:sportsteam:ncaa_youth_kids	concept:agentcompeteswithagent	concept:university:memphis
concept:muscle:heart_muscle	concept:bodypartcontainsbodypart	concept:bodypart:system001
concept:country:comoros	concept:countryalsoknownas	concept:country:republic
concept:website:license	concept:proxyfor	concept:book:new
concept:city:seaside	concept:atlocation	concept:stateorprovince:california
concept:country:sierra_leone	concept:countryalsoknownas	concept:country:republic
concept:sportsteam:tampa_bay_devil_rays	concept:teamplaysagainstteam	concept:sportsteam:detroit_tigers
concept:sportsgame:more_years	concept:proxyfor	concept:book:new
concept:artery:cord	concept:bodypartcontainsbodypart	concept:artery:tissues
concept:city:springfield	concept:atlocation	concept:stateorprovince:oregon
concept:sportsteam:st___louis_cardinals	concept:teamplaysagainstteam	concept:sportsteam:twins
concept:stateorprovince:new_hampshire	concept:mutualproxyfor	concept:city:portsmouth
concept:sportsteam:white_sox	concept:teamplaysagainstteam	concept:sportsteam:yanks
concept:city:homestead	concept:proxyfor	concept:city:florida
concept:city:danville	concept:atlocation	concept:stateorprovince:california
concept:city:vancouver	concept:proxyfor	concept:lake:new
concept:city:capitola	concept:atlocation	concept:stateorprovince:california
concept:city:florida	concept:mutualproxyfor	concept:city:titusville
