http://dl-learner.org/carcinogenesis#d187	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d133	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d23_2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d312	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d81	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d295	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d147	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d313	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d261	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d268	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d160	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d248	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d269	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d333	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d287	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d85_2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d240	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d156	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d249	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d255	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d100	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d294	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d274	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d89	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d106	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d281	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d239	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d247	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d101	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d324	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d152	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d63	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d178	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d171	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d234	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d44	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d144	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d208_1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d19	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d158	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d29	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d91	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d198	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d57	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d138	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d18	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d42	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d150	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d223	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d215	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d130	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d157	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d16	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d43	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d189	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d96	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d202	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d104	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d277	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d110	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d155	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d229	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d301	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d308	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d328	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d70	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d284	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d177	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d184	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d124	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d291	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d182	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d190	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d174	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d276	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d283	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d245	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d263	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d166	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d137	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d161	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d242	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d39	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d236	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d117	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d13	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d243	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d167	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d26	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d300	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d218	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d93	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d33	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d332	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d73	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d188	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d132	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d140	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d126	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d224	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d319	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d25	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d86	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d128	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d65	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d194	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d325	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d32	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d12	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d119	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d286	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d181	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d67	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d293	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d317	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d273	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d205	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d159	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d304	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d264	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d153	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d139	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d35	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d265	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d309	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d233	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d272	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d37	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d168	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d209	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
